Date,COPX,GLD,PALL,REMX,SLV,SLX
2019-08-28,-0.2727272962544539,0.2667772781323529,0.5385894824845836,-0.42692862687080324,0.22730524354551984,-0.3029496518337916
2019-08-29,-0.2625395249107239,0.2677691302805688,0.5613837629206108,-0.4294507712163402,0.23338146724170103,-0.2842854064984158
2019-08-30,-0.2548401657237843,0.25875660106322496,0.5790567734147447,-0.41542887787860433,0.23648159769533977,-0.27808550720215336
2019-09-03,-0.24953788220129897,0.2825589650018644,0.5838772763060981,-0.40029471158566243,0.3058393896874113,-0.2760036573757963
2019-09-04,-0.22196150449444207,0.2920447617126596,0.5746595825366113,-0.38247013617310444,0.3435897923169759,-0.25652078326489114
2019-09-05,-0.17598841170736856,0.2675108385976696,0.5885769657117929,-0.36164800162056726,0.3080390156677006,-0.2179097403570974
2019-09-06,-0.17768195563167086,0.25238262046542675,0.5673950190718352,-0.34299017799322257,0.2636704387401784,-0.22976746670035428
2019-09-09,-0.16578058079455774,0.2452879888105798,0.5794777638574694,-0.3126656232011212,0.2644627643212895,-0.20956135408030518
2019-09-10,-0.13935222581885673,0.23801102640519692,0.5843749347431928,-0.308792332054056,0.2650150726367635,-0.17948719088726653
2019-09-11,-0.13017757433980393,0.24639855835124708,0.6038407567858726,-0.2795929429939775,0.2734786047007186,-0.15689045294968654
2019-09-12,-0.10652062585339372,0.24818941706898098,0.650016223520012,-0.265945950069943,0.27409641690620434,-0.14006672539858725
2019-09-13,-0.11294231791037421,0.22755536606994292,0.6428184844895952,-0.27388534000108933,0.21807311783048286,-0.15456237269912748
2019-09-16,-0.1317680828661152,0.24226445737038999,0.6294503980218228,-0.2766296231344095,0.25393253129444676,-0.15771114978555972
2019-09-17,-0.14210269300596406,0.252875688456345,0.6225987498530275,-0.30421051226164164,0.27437650746143855,-0.17706416688496185
2019-09-18,-0.15067175463808793,0.2385353926408342,0.5977983047674095,-0.30069187317258955,0.24342589897056915,-0.19326204460477808
2019-09-19,-0.1650211637678017,0.2454160414204017,0.5956624694259444,-0.3148824988558398,0.2486852227846902,-0.22390387947832127
2019-09-20,-0.18152725506901646,0.2552687073756644,0.5796275672152631,-0.327843529876952,0.25373132203888743,-0.2354497390094503
2019-09-23,-0.21031384695810384,0.2579855099586402,0.5657577546453766,-0.3496259123167542,0.30185877153841567,-0.24842418838187932
2019-09-24,-0.23195416856009363,0.2733280220896824,0.5889724310776943,-0.37506091112545364,0.2976191278690679,-0.26823426111399123
2019-09-25,-0.2166144978263551,0.24993390592453038,0.5430278467576859,-0.3603736415298624,0.2460849570924781,-0.24675895311828253
2019-09-26,-0.23100984227726185,0.24760221190006965,0.5735162992512741,-0.3729146094581848,0.2266372251011007,-0.27522548315947987
2019-09-27,-0.2237730534995426,0.2477664197320905,0.5685019394728181,-0.37605144839588295,0.2127502511436669,-0.26679665629461435
2019-09-30,-0.22297909833516705,0.23935735238705058,0.5505016585220569,-0.37164179727655294,0.18717377012992445,-0.26400346254577783
2019-10-01,-0.24173834837942715,0.238293741021033,0.5335422133178997,-0.38522560378647946,0.17625638433923635,-0.27066521832965007
2019-10-02,-0.26483810477810565,0.2548635950056846,0.5887402992340219,-0.39633842840505634,0.20631427630157814,-0.2956615554134859
2019-10-03,-0.2585586252793793,0.24615781570044534,0.5696137968262849,-0.392998027474284,0.19144310011789184,-0.293876687240644
2019-10-04,-0.26211849069144555,0.2511020647797626,0.5683038638050698,-0.3947628390055438,0.19085632550109255,-0.2873711484852023
2019-10-07,-0.2521660104738052,0.23977791927700126,0.5676860826740925,-0.3789101609910052,0.18891314308585774,-0.2833442294940459
2019-10-08,-0.24195805824980274,0.24710012621351282,0.554485626083789,-0.3833333076451353,0.20800004438920455,-0.28789216222965774
2019-10-09,-0.23404250330359103,0.26221789493658093,0.5522402296431307,-0.36666664710411656,0.2269032305312812,-0.28694503086180223
2019-10-10,-0.21249408184809723,0.25053285494454225,0.5825805573893206,-0.3598348435063349,0.20990400312731877,-0.26990762659198164
2019-10-11,-0.15501966859441546,0.24052092652807727,0.5868021254238479,-0.32352945976341124,0.217100451403486,-0.2121004812179719
2019-10-14,-0.16070557134577323,0.21428569545839496,0.5760678678312691,-0.30160486448852447,0.2062911250245395,-0.22296361782876836
2019-10-15,-0.17182958679959637,0.21157681630798097,0.6224197952835648,-0.3172451308049104,0.18413396861647952,-0.23054303768135453
2019-10-16,-0.17870910168198564,0.21043106605266704,0.6260911384840208,-0.3150984689562849,0.17826086986568188,-0.24187321660308114
2019-10-17,-0.17785239133599254,0.21424867793401273,0.6277820775666015,-0.3277538066125674,0.1901306194723828,-0.24549552142528083
2019-10-18,-0.16618219024250683,0.21305817085481701,0.6356298737357714,-0.31654672993673977,0.1943231528945404,-0.2528453801344432
2019-10-21,-0.12806400676607843,0.20591783552652104,0.6301531832391454,-0.29157175633685645,0.1978102245165167,-0.2231937636281511
2019-10-22,-0.1317634910520882,0.20851645863781146,0.6124635932265238,-0.29192543138821814,0.19141201687961923,-0.21051412216442955
2019-10-23,-0.12637365778202989,0.21450177073032975,0.5449343789755069,-0.3055555555555556,0.19809934386093087,-0.21961225971538617
2019-10-24,-0.10974355844350961,0.2159979338558563,0.5441676999672425,-0.29858354776146967,0.20390453437316705,-0.20679234373695327
2019-10-25,-0.05263165442613957,0.21601231062216253,0.556415581750949,-0.2715542151287992,0.2248005392582212,-0.14920249892158743
2019-10-28,-0.04431393187353779,0.2082474015980173,0.6283692997314252,-0.27016131158780177,0.21397384155985028,-0.1555023951827491
2019-10-29,-0.04202122554459371,0.2010790788039968,0.6042541808122904,-0.27346467001377245,0.20564801684433254,-0.14911016089251067
2019-10-30,-0.027823253191739318,0.21244955061940374,0.6486067423592751,-0.26040429214684907,0.2310521967912193,-0.14554332047452784
2019-10-31,-0.07120085942171459,0.22996536202266707,0.65866805714439,-0.2801624122871312,0.24320356378501223,-0.16694853706956778
2019-11-01,-0.07246374951575853,0.23803730498913367,0.660265105464589,-0.28740159803197673,0.2617449864892581,-0.15685819934489173
2019-11-04,-0.09577606603548043,0.21881160288133775,0.6129312137074447,-0.30263866332348266,0.21836590559824065,-0.1620073279950881
2019-11-05,-0.08596408181867868,0.1988855917202005,0.5833883042467611,-0.3203782059784157,0.18614725406125246,-0.16979851281209787
2019-11-06,-0.0908208268759223,0.2069261290136682,0.5660535886293386,-0.32237873138133727,0.19694760460718946,-0.18362289348346816
2019-11-07,-0.06542055724039582,0.19157189918600726,0.6052009456264775,-0.32597533762911074,0.1721612049189754,-0.17012165514535862
2019-11-08,-0.08498302266236041,0.1840903286656141,0.5279457353010876,-0.3518886969216513,0.14850034540172014,-0.18161432177673895
2019-11-11,-0.08304670773355342,0.18379684750093506,0.47366463762825084,-0.3380928537358354,0.16150438883579368,-0.17625653365574478
2019-11-12,-0.06734176828891417,0.20047159893324434,0.511621419396136,-0.33246616118287375,0.18018022726660896,-0.16341691309893314
2019-11-13,-0.05806121234197879,0.2139714172254351,0.5407654976730711,-0.34035823183752845,0.20197417099489012,-0.1667848114315829
2019-11-14,-0.07625392060666568,0.21864556972387764,0.5546905238095134,-0.3400317481258862,0.20912548135171408,-0.17224311487119867
2019-11-15,-0.06397133784199033,0.20560020455083003,0.4966379507509339,-0.32264953150238046,0.19352414910956764,-0.15435763252879547
2019-11-18,-0.0880000114440918,0.2078069109672832,0.4897272283380682,-0.3459119710618824,0.18628911965627928,-0.1738322043791272
2019-11-19,-0.09036741558987647,0.19953294539690897,0.4895330275387155,-0.3415015686400863,0.18403553391982777,-0.1787528406500491
2019-11-20,-0.0897243532367466,0.19961957900410643,0.5131088470173899,-0.34105260748612254,0.18376388854186718,-0.17579592513192493
2019-11-21,-0.06029105307752788,0.19304921055190066,0.5345719545065792,-0.32953309824553956,0.1888475834849699,-0.1338199563064002
2019-11-22,-0.08257341335694812,0.18884865154107053,0.534947729688206,-0.32793962120510683,0.1691175862167138,-0.12913279797797292
2019-11-25,-0.043387347627713846,0.18407191678246076,0.5926065169545359,-0.30055250935944383,0.17585690337261023,-0.08055697613452621
2019-11-26,-0.04286459648706847,0.19111039623106324,0.5726353728850762,-0.29776536521198477,0.1941747095691422,-0.06711911138456061
2019-11-27,-0.030590714752779035,0.19190950973688645,0.5694266909261508,-0.2845164545874028,0.1918736040672882,-0.04172038810686889
2019-11-29,-0.06930186926045198,0.1948344937776262,0.5393858415412423,-0.3122270419562567,0.18540578663714136,-0.08289637348487222
2019-12-02,-0.08468560519487503,0.19051318324989933,0.5601322682901989,-0.3193688356860587,0.1764705757039863,-0.07340820680936333
2019-12-03,-0.09979733212747156,0.20399861094043545,0.5682551306721754,-0.3354978334872217,0.20495492528405462,-0.09124905987828728
2019-12-04,-0.123061971089621,0.19336821405979202,0.5498332048938167,-0.33788754982484565,0.16827283145131702,-0.10558103397744177
2019-12-05,-0.09535695366628484,0.18681691205865775,0.5040933984657799,-0.31109897480798243,0.16372984689045805,-0.07663593236130528
2019-12-06,-0.04997420509943074,0.1748334969630268,0.5323709485535212,-0.2854730058084994,0.1382352285319152,-0.04023279691727676
2019-12-09,-0.0347150312320939,0.1650436624402744,0.519078142517609,-0.27387799223562015,0.12891482278049488,-0.015284978650541894
2019-12-10,-0.007411296674003917,0.1724167306501524,0.5324375955470035,-0.24436540273336851,0.14065935017957723,0.0018469575727172863
2019-12-11,0.003133131443215541,0.1818955001436759,0.5193602303306444,-0.23973824277247033,0.15300147700835018,0.004993493960998254
2019-12-12,0.01174665695263161,0.17522702775981638,0.5047618570371767,-0.225939033350392,0.1468886202223124,0.016944674161611894
2019-12-13,0.015408379814549279,0.1831022249295873,0.4710876801599896,-0.2177751535673875,0.14285718217581284,0.004416683853781639
2019-12-16,0.047594132189828664,0.1877669245340373,0.5402917348333213,-0.20324710350801917,0.16131387364344177,0.0166446788246499
2019-12-17,0.04535868417081636,0.17935005741625742,0.49735107228156267,-0.1913729550463627,0.15323163300895942,0.030520210099917126
2019-12-18,0.04653628107964608,0.17663988554423155,0.4914106301635304,-0.19792935352613816,0.1563636086203835,0.01890263107951726
2019-12-19,0.06774194640001796,0.186919905650969,0.4916502599714859,-0.17613995054236725,0.16435354776957584,0.041722723375416514
2019-12-20,0.0689094105661524,0.17007721211016041,0.45006254066543727,-0.058315363541807635,0.15812277788726095,0.10648677004087441
2019-12-23,0.0832414707656228,0.17882408616280274,0.519320253469091,-0.04850743559958146,0.18486178732451594,0.09877982878414221
2019-12-24,0.08731467504266134,0.17705389288245868,0.4817144110698789,-0.009084018562646042,0.19538572894787995,0.1208984959065583
2019-12-26,0.07969841500044987,0.1898713064129503,0.5182202872583421,-0.017910431190332192,0.18568390852647718,0.08551880967532448
2019-12-27,0.08427276827146395,0.18047609016594013,0.5047699357675209,-0.0014913873465267054,0.15944053864058197,0.08472144712218228
2019-12-30,0.12114541747933794,0.17817617511332542,0.5101068446603798,0.0014837135343369458,0.160887634018687,0.08335721859344145
2019-12-31,0.10977609434782061,0.17855665069265464,0.5393531273339186,-0.0095870287918909,0.14876031537982376,0.08237654762672508
2020-01-02,0.13791198990740136,0.1864336501756968,0.5363659546576364,0.005839410570790793,0.15453289707974585,0.07738094208320538
2020-01-03,0.13921896286650212,0.19137466508840045,0.526607474767383,0.006588591039035859,0.14169492559917904,0.09080322690520588
2020-01-06,0.07634408855757993,0.21368574132533336,0.5183771300244299,-0.021846333693408687,0.15003401632731916,0.014207663372755348
2020-01-07,0.07359995524088542,0.21426227211206508,0.5300567503919875,-0.042097975590939134,0.17041581370131598,0.019361956220963254
2020-01-08,0.06210191437462554,0.20842592022941545,0.5491541287531511,-0.061141342111283296,0.1524847371530036,0.00860676955883919
2020-01-09,0.03862211779809142,0.19393346164805406,0.5703691559160879,-0.06170356040973585,0.13125843135541837,-0.016890984427497393
2020-01-10,0.043681756244607996,0.20824087578599895,0.5769900884878181,-0.04622707705046623,0.15684924303736117,-0.022210474864251446
2020-01-13,0.06993737804068308,0.19720856872436904,0.6007665214559668,-0.02968958093413238,0.1461748834110376,0.0010635712544055137
2020-01-14,0.0770439894775934,0.19330008036204163,0.6279569448149591,0.0061433552854194325,0.13369720410790337,0.013394052383465246
2020-01-15,0.06092435880431686,0.2023301328227039,0.696341311163726,-0.025152949326959426,0.15136979635134667,0.007008144121941996
2020-01-16,0.046704701460848874,0.19661406375683077,0.7103803625353879,-0.032302423427327163,0.14627480017655034,-0.005598482907745239
2020-01-17,0.039305791310162534,0.2003930971942747,0.743787865614989,-0.03203819117822008,0.15442690783303722,-0.009466227239206303
2020-01-21,0.0010162834071914021,0.212526934089708,0.7002524219868037,-0.06449421851922926,0.15796795561359453,-0.049027222491653435
2020-01-22,0.03442804845191072,0.20864550823076314,0.8676122706875479,-0.018322711972941188,0.15774839818837672,-0.015915179752680128
2020-01-23,0.004223860689032192,0.2130606579648288,0.8232271619982873,-0.03742936007644481,0.15187243567757766,-0.028473551868316613
2020-01-24,-0.006867462547250455,0.22206623340390844,0.8091633709303412,-0.04545457008456409,0.177576619199231,-0.05174681472274756
2020-01-27,-0.08226881121400159,0.21268113912585246,0.6376957879092134,-0.09986134025234407,0.14586157747051148,-0.11099668220576926
2020-01-28,-0.06838045612009803,0.19766406493320768,0.7222222222222222,-0.10412303851158035,0.10344825807420076,-0.07988328322324909
2020-01-29,-0.07645259611816656,0.19745122353688457,0.706133467734179,-0.08720117450824576,0.10282256190887655,-0.0935610415236573
2020-01-30,-0.10978634757123824,0.1907129546370124,0.7004284349155315,-0.13016530879736943,0.108305654071977,-0.12499996380284772
2020-01-31,-0.14641288596931432,0.19703408281406562,0.6928380241076189,-0.1546885234986728,0.11760793898055956,-0.15528107213864997
2020-02-03,-0.14159297180481129,0.19164659124780373,0.7290247087785731,-0.18972605379376206,0.10589811766934783,-0.1386264167554523
2020-02-04,-0.10358372721750805,0.1812681006555703,0.8100461924831482,-0.14587595993137706,0.10551079545858756,-0.11096944398355593
2020-02-05,-0.09277342094719605,0.17967494408098209,0.748837475464277,-0.12373224668195168,0.10692664500002405,-0.09406954002180189
2020-02-06,-0.10247695943248274,0.194102324863865,0.6750230098417082,-0.13364988764888222,0.1328337067474925,-0.08805360376433224
2020-02-07,-0.12130181994723567,0.19435910649393184,0.6621827304325864,-0.13790718521874895,0.11983753574180105,-0.09613376234395417
2020-02-10,-0.11276694709651403,0.19289911650492772,0.6781410251915998,-0.10744380319965775,0.12002701927193814,-0.0982143250690913
2020-02-11,-0.08110834153204965,0.19466023855191128,0.6809140723520521,-0.09896189414373344,0.11956516598370759,-0.08466587752932417
2020-02-12,-0.052156513925414254,0.19118353430560375,0.7084962084777373,-0.07317072540369951,0.1086218894224631,-0.09653407092633677
2020-02-13,-0.07401886901327726,0.20272352743319827,0.7265425041228052,-0.07397259558135266,0.12816990488879987,-0.1073807938891327
2020-02-14,-0.08197530110677083,0.20103178246176448,0.7084444399233217,-0.06903624203562987,0.13037541960043583,-0.11652980036482449
2020-02-18,-0.10905557831662283,0.20921474336441373,0.8045994288290996,-0.09133650631253604,0.1477733184314747,-0.12732365525123138
2020-02-19,-0.13248465757829841,0.19802681090939614,0.8163019530622339,-0.1347941985447285,0.14713708502787243,-0.12404869651923858
2020-02-20,-0.16826703996161232,0.2050126471929312,0.7993075047776046,-0.1538461921040741,0.13735897390463508,-0.14991265399497
2020-02-21,-0.17298804501801351,0.23710510334183946,0.829793300864621,-0.15318868624999146,0.16520571648979426,-0.15782914181937802
2020-02-24,-0.235505607690704,0.24374499074016434,0.7473588097155436,-0.21885083536084043,0.1638795879948286,-0.20888565993183172
2020-02-25,-0.26509773975803774,0.22278056706780472,0.7437801794257116,-0.2631901355200521,0.12147647733436116,-0.23861697857026223
2020-02-26,-0.2732506686067899,0.22607102226230316,0.7675355619804769,-0.27696967847419507,0.11646591523852232,-0.24277314849340018
2020-02-27,-0.2879675614930818,0.2350629319489104,0.8820484753269203,-0.2853613765802336,0.1166101229392876,-0.2663539732225379
2020-02-28,-0.2850595508866986,0.19670947204822756,0.6471511993962364,-0.3115987665493139,0.06151740338278642,-0.26828051115230134
